-0.022,0.938,1.645
-0.078,0.470,1.367
-0.062,0.309,1.201
0.113,0.542,1.141
0.062,0.230,1.084
-0.082,0.004,1.013
-0.093,-0.109,0.860
0.104,0.296,0.643
0.119,0.271,0.514
-0.054,0.072,0.441
-0.100,-0.169,0.355
-0.120,-0.191,0.303
-0.005,0.092,0.180
0.001,0.148,0.063
-0.039,0.021,0.071
-0.058,0.063,0.129
-0.011,0.219,0.257
0.048,0.253,0.273
0.065,0.214,0.257
0.019,0.149,0.215
0.008,0.175,0.175
0.055,0.296,0.215
0.139,0.479,0.306
0.093,0.478,0.444
-0.129,0.172,0.481
-0.259,0.090,0.593
-0.037,0.119,0.755
0.152,0.394,0.688
0.137,0.561,0.815
0.176,0.557,1.113
0.215,0.581,1.268
0.191,0.549,1.413
0.299,0.708,1.437
0.279,0.824,1.438
0.150,0.758,1.535
0.227,0.739,1.732
0.259,0.858,1.866
0.159,1.016,1.936
0.117,0.919,1.999
0.098,0.801,1.999
0.031,0.702,1.912
-0.052,0.590,1.703
0.071,0.762,1.624
0.035,0.628,1.519
-0.052,0.359,1.359
0.019,0.112,1.268
-0.023,-0.013,1.140
0.038,0.358,0.979
0.039,0.493,0.834
-0.022,0.241,0.614
-0.143,-0.080,0.312
-0.050,0.140,0.098
0.118,0.583,0.093
0.011,0.287,0.203
-0.084,0.015,0.296
-0.116,-0.097,0.246
0.025,0.216,0.163
0.172,0.354,0.305
0.050,0.211,0.309
-0.019,0.069,0.232
0.048,0.051,0.256
0.124,0.168,0.313
0.156,0.253,0.401
0.076,0.251,0.413
-0.023,0.240,0.473
0.080,0.291,0.546
0.299,0.323,0.563
0.042,0.305,0.552
-0.050,0.355,0.648
0.052,0.332,0.669
0.173,0.381,0.774
0.158,0.418,0.995
0.174,0.404,1.109
0.134,0.525,1.161
0.212,0.682,1.198
0.196,0.774,1.478
0.238,0.676,1.659
0.170,0.666,1.747
0.120,0.839,1.814
0.115,0.979,1.937
0.088,0.916,1.961
0.034,0.979,1.879
0.120,1.258,1.827
0.128,1.272,1.751
0.096,0.957,1.691
0.035,0.667,1.582
-0.018,0.418,1.368
-0.043,0.230,1.205
0.044,0.346,1.084
0.042,0.435,1.040
-0.022,0.316,0.878
-0.065,0.041,0.611
-0.024,-0.054,0.470
-0.006,0.056,0.263
-0.018,0.201,0.150
-0.036,0.073,0.104
-0.053,-0.009,0.092
-0.054,-0.029,0.057
0.026,0.218,0.084
0.116,0.309,0.187
0.070,0.219,0.208
0.069,0.119,0.132
0.064,0.086,0.200
